Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,"Chemistry (MS, PhD)",,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Choral Conducting (MM, DMA)",,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Civil Engineering (MSCE, PhD)",,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Climate and Health,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://mph.uconn.edu/program-description/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Clinical and Translational Investigation,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Clinical Genetics and Genomics (Graduate Certificate),,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Clinical Psychology (Ph.D.),,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Coastal Zone Management (MPS),,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://seagrant.uconn.edu/2022/11/30/applications-sought-for-2023-coastal-management-fellowship/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Communication (PhD),,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Arts in Communication for Global Social Change,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Arts in Communication Studies,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,College of Liberal Arts and Sciences,,,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Teaching and research assistantships,FALSE,,,FALSE,FALSE,,,
,Community Well-Being (PhD),,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://phd.publichealth.uconn.edu/program-description/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Composition (MM, DMA)",,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,School of Fine Arts,,,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Computer Science (MS, PhD)",,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Computer Science and Engineering (M.Sc.),,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Construction Management,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Construction Management - Executive (MS, Certificate)",,,,,Graduate-Certificate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Corporate Finance (Certificate, Certificate Online)",,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Counseling (MSEd),,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,Neag School of Education,,,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Merit and financial need,FALSE,,,FALSE,FALSE,,,
,Counseling Psychology (Ph.D.),,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,Neag School of Education,,"$17,532 for in-state and $39,444 for out-of-state full-time graduate students.",,,,,,,,,https://grad.uconn.edu/programs/,,,"$974 for in-state and $2,192 for out-of-state part-time graduate students.",FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,merit-based,FALSE,,,FALSE,FALSE,,,
,Master of Fine Arts in Creative Writing,,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,College of Liberal Arts and Sciences,,,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Curriculum & Instruction (Ph.D.),,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Curriculum and Instruction (Sixth-Year Certificate),,,,,Graduate-Certificate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,False,False,False,False,,False,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Data Analytics and Program Evaluation (MS Online),,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,False,False,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,,,https://masters.datascience.uconn.edu/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Data Science (Master's Degree),,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Dementia Care (Certificate),,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,"A comprehensive description of the program, its objectives, and what students will learn. Extract the full program description from the official page. If not available, return null.",,https://grad.uconn.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Developmental Psychology (Ph.D.),,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,115.0,,,,6.5,,,53.0,,85,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Diagnostic Genetic Sciences (Post-Baccalaureate Certificate),,,,,Graduate-Certificate,Fall 2026,,,,,,Not Required,NOT REQUIRED,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,True,False,,,,"College of Agriculture, Health and Natural Resources","The Diagnostic Genetic Sciences certificate program is billed based on the Undergraduate In-State Tuition rates, and a combination of Undergraduate and Graduate mandatory fees. [2] For the 2025-2026 academic year, the direct cost for an in-state undergraduate student at the Storrs campus, including tuition, fees, housing, and meal plan, is $39,655. [67]",,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,,2.7,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Digital Media & Design (M.F.A.),,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,School of Fine Arts,,,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"Awards from the Zachs Endowment Fund have ranged from $500 to $3000 in past years, and the Krenicki Scholarship is $5,000. [110]",,Merit-based,FALSE,,,FALSE,FALSE,,,
,Digital Media and Design (Certificate),,,,,Graduate-Certificate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Disability Studies in Public Health (Graduate Certificate),,,,,Graduate-Certificate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,"UConn Center for Excellence in Developmental Disabilities Education, Research and Service",,,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,60.0,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Economics (PhD),,,,,Doctoral,Fall 2026,,,,,,GRE,REQUIRED,,,,True,True,True,False,True,False,,True,False,False,False,True,True,True,False,False,,,,College of Liberal Arts and Sciences,,,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,60.0,,80,,,,,,,,,,,,,"Graduate assistantships (teaching and research), Merit-based fellowships, Predoctoral Fellowships, Doctoral Dissertation Fellowships, CLAS and MacKinnon Fellowships, The Ribicoff award, Albert E. Waugh Scholarship, Timothy A. and Beverly C. Holt Award, Eleanor Bloom Trust Fund, Economics Department Graduate Scholarship. [63]",FALSE,,,FALSE,FALSE,,,
,Educating Bilingual Learners (Graduate Certificate),,,,,Graduate-Certificate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,Neag School of Education,"$11,100 for the 12-credit certificate program. [5]","$11,100 for the 12-credit certificate program. [5]",,,,,,,"The Neag School of Education at the University of Connecticut (UConn) offers a 4-course, 12-credit 100% online graduate certificate designed for practicing educators who wish to hone their skills in order to better support English Learners in schools. [3] All courses are offered via asynchronous coursework meaning that you can participate from anywhere in the world at any time. [3] At the completion of the Educating Bilingual Learners Online Graduate Certificate, graduates will: Be prepared to support and advocate for bilingual learners in general education and dual language programs. [3] Understand key principles of language acquisition and cultural competence and their implications for curriculum, instruction, and assessment with bilingual learners. [3] Become familiar with the many assets of bilingual learners, their families, and communities, and be able to incorporate these assets into instructional activities. [3]",,https://grad.uconn.edu/programs/,,,$925 per credit. [5],FALSE,False,1,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,60.0,,80,,,,,,,,,,,,,"TEACH Grants, merit-based awards, fellowships. [26]",FALSE,,,FALSE,FALSE,,,
,Educational Administration University of Connecticut Administrator Preparation Program (UCAPP) (Sixth-Year Certificate),,,,,Graduate-Certificate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,Neag School of Education,"$14,550/Year","$29,100 over the two-year plan of study",,,,,,,,,https://grad.uconn.edu/programs/,,,$970 per credit,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,Neag School of Education's scholarships,FALSE,,,FALSE,FALSE,,,
,Educational Leadership (Ed.D.),,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Educational Psychology (Certificate, M.A., Ph.D.)",,,,,Graduate-Certificate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,,,,True,True,True,False,False,,,,,,,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,"Electrical and Computer Engineering (MSECE, PhD)",,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Electrical and Computer Engineering with emphasis in Artificial Intelligence (MSECE),,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Electrical and Computer Engineering with emphasis in Cybersecurity (MSECE),,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,False,False,False,False,,,False,False,False,,,,False,False,,,,School of Engineering,,,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"A Full University Pre-doctoral Fellowship provides up to $4,000 per academic year. [98]",,"Pre-doctoral fellowships, graduate assistantships (Research and teaching). [98]",FALSE,,,FALSE,FALSE,,,
,Emerging Women's Leadership (Graduate Certificate),,,,,Graduate-Certificate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,School of Education,"$11,100/Year","$11,100 per year",,,,,,,,,https://grad.uconn.edu/programs/,,,$925 per credit,FALSE,False,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Energy & Environmental Management (Master's Degree),,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,Department of Natural Resources and the Environment,,"$2,775 for a 3-credit course. [11]",,,,,,,,,https://grad.uconn.edu/programs/,,,$925 per credit,FALSE,False,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Engineering (Graduate Certificates),,,,,Graduate-Certificate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,School of Engineering,"$1,300/Credit",,,,,,,,,,https://grad.uconn.edu/programs/,,,1300,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,"Scholarships, fellowships, and assistantships",FALSE,,,FALSE,FALSE,,,
,English (PhD),,,,,Doctoral,Fall 2026,,,,,,,REQUIRED,,,,True,True,False,False,False,False,,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Entrepreneurship,,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,,,https://management.business.uconn.edu/ph-d-in-management/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Environmental Engineering (M.Sc.),,,,,Graduate,Fall 2026,,,,,,,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,105.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Master of Science in Environmental Health and Safety,,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Environmental Science and Policy (PhD),,,,,Doctoral,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Epidemiology (PhD),,,,,Doctoral,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,False,False,False,False,,True,False,False,False,False,True,True,False,False,,,,Graduate School,,"$20,325 per year for in-state students",,,,,,,,,https://grad.uconn.edu/programs/,,,"$974 for in-state and $2,192 for out-of-state",FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.5,,,,,80 iBT or 550 pBT,,,,,,,,,,,,,"Fellowships, Assistantships",FALSE,,,FALSE,FALSE,,,
,Exercise Physiology (PhD),,,,,Doctoral,Fall 2026,,,,,,GRE,REQUIRED,,,,True,True,True,False,True,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,60.0,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Exercise Prescription (Certificate),,,,,Graduate-Certificate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,False,False,False,False,,True,False,False,False,True,True,False,False,False,,,,,,"$11,100",,,,,,,,,https://grad.uconn.edu/programs/,,,$925 per credit,FALSE,False,,,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Exploration Science (MPS),,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://mps.earth.miami.edu/degree-tracks/exploration-science/index.html,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Financial and Enterprise Risk Management (M.S.),,,,,Graduate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,True,False,False,False,,True,,,,True,True,,False,False,,,,School of Business,"$54,000","$54,000",,,,,,,,,https://grad.uconn.edu/programs/,,,"$1,500/credit",FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,"The MS in Financial and Enterprise Risk Management Program offers a limited number of merit-based financial awards to a select group of outstanding admitted students, as well as a limited number of work-study positions. [52]",FALSE,,,FALSE,FALSE,,,
,French and Francophone Studies (M.A.),,,,,Graduate,Fall 2026,,,,,,,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,,,,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.5,,,53.0,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Game Design (B.F.A.),,,,,Graduate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Genomic Data Analysis (Certificate),,,,,Graduate-Certificate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,False,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Institute of Systems Genomics,"The cost of the 12-credit certificate program is $11,100.",,,,,,,,,,https://grad.uconn.edu/programs/,,,$925 per credit,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Geographic Information Systems (GIS) (Graduate Certificate),,,,,Graduate-Certificate,Fall 2026,,,,,,Optional,REQUIRED,,,,True,True,True,False,False,False,,True,,,,True,True,False,False,False,,,,College of Liberal Arts and Sciences,"The cost of the four course, 12-credit certificate program is $11,100.","$11,100",,,,,,,,,https://grad.uconn.edu/programs/,,,$925 per credit,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,60.0,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Geography (M.A.),,,,,Graduate,Fall 2026,,,,,,,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.5,,,53.0,,79,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,
,Gifted Education & Talent Development (Graduate Certificate),,,,,Graduate-Certificate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,True,True,True,False,False,,,,Neag School of Education,11100,"Students in the Gifted Education and Talent Development Online Graduate Certificate pay a comprehensive fee of $925 per credit or $2,775 for a 3-credit course. The cost of the 12-credit certificate program is $11,100. There is not a separate tuition charge for the program.",,,,,,,,,https://grad.uconn.edu/programs/,,,925,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,6.5,,,53.0,,,,,,,,,,,,,,,Students may be eligible for scholarships from the Neag School of Education.,FALSE,,,FALSE,FALSE,,,
,"Giftedness, Creativity, and Talent Development (Ph.D.)",,,,,Graduate,Fall 2026,,,,,,Not Required,REQUIRED,,,,True,True,True,False,False,False,,True,False,False,False,True,True,False,False,False,,,,Neag School of Education,,"UConn students are charged by residency status at graduate tuition and fee rates; full, up-to-date program fee details can be found on the Office of the Bursar's website. [92] For students with a Graduate Assistantship of 10 or more hours, they receive a remission or waiver of tuition. [92]",,,,,,,,,https://grad.uconn.edu/programs/,,,,FALSE,False,,4.0,3.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"For the 2025-2026 academic year, a typical Graduate Assistant stipend for a nine-month, 20-hour a week appointment will be $28,597. [92]",,"Graduate assistantships for most Ph.D. students include a tuition waiver, health insurance, and generous pay. The department also offers the EPSY Scholars Program, which is a competitive program designed to support the recruitment of nationally competitive Ph.D. students and facilitate their engagement in active scholarship. [36]",FALSE,,,FALSE,FALSE,,,
