Resume,StatementOfPurpose,Requirements,WritingSample,IsAnalyticalNotRequired,IsAnalyticalOptional,IsRecommendationSystemOpted,IsStemProgram,IsACTRequired,IsSATRequired,MinimumACTScore,MinimumSATScore,extraction_level,Program name,Program Page url
Required,Required,"Applicants must have a bachelor's degree from an accredited institution. A minimum undergraduate grade point average (GPA) of 3.00 on the equivalent of the last 60 semester hours is required. Applicants must submit a statement of purpose (reasons for graduate study), CV or resume, three letters of recommendation, and transcripts. International students must meet Graduate School English Proficiency requirements. GRE scores are not required. Applicants are strongly encouraged to contact potential faculty advisors before applying to determine if they are accepting new students and have available funding.",,True,False,True,True,False,False,,,program,PhD in Wildlife Ecology,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants must meet the Graduate School's minimum requirements for admission, including a bachelor's degree from an accredited institution and a minimum undergraduate grade point average (GPA) of 3.00 on a 4.00 scale. Applicants are required to submit three letters of recommendation, a CV or resume, a statement of purpose (reasons for graduate study), and official transcripts. International students must also provide English proficiency scores (TOEFL or IELTS) if applicable. Applicants are strongly encouraged to contact potential faculty mentors before applying as admission is dependent on a faculty member's willingness to serve as the advisor.",,True,False,True,True,False,False,,,program,Master of Science in Zoology,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants must meet the Graduate School’s minimum requirements. The Department of Integrative Biology requires: Transcripts, Resume or CV, Statement of Purpose (Reasons for Graduate Study), Three letters of recommendation, TOEFL/IELTS/Duolingo (for international students). Graduate Record Exam (GRE) scores are not required. All application materials should be submitted through the Graduate School's online application.",,True,False,True,True,False,False,,,program,PhD in Zoology,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"To apply for admission to the JD program, you must: Have a bachelor's degree from an accredited college or university by the time you enroll. Take the Law School Admission Test (LSAT) or the Graduate Record Examination (GRE). Register with the Credential Assembly Service (CAS). Submit your application and all required documents, including a personal statement, resume, and two letters of recommendation, through the Law School Admission Council (LSAC).",Not Required,False,False,True,False,False,False,,,program,Juris Doctor,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Not Required,Required,"To apply to the MD program at the University of Wisconsin School of Medicine and Public Health, applicants must have earned a bachelor’s degree from an accredited college or university and completed a minimum of 90 semester hours of undergraduate coursework. Required prerequisite courses include: General Biology (with lab), General Chemistry (with lab), Organic Chemistry (with lab), Biochemistry, Physics (with lab), Statistics, and Humanities/Social Science/Diversity coursework. Applicants must submit a valid MCAT score (taken within three years of application) and must be U.S. citizens, permanent residents, or have DACA status.",Not Required,True,False,True,True,False,False,,,program,Doctor of Medicine,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
,Required,"To apply for the DVM program, applicants must have completed 70 semester credits of college coursework. Applicants must have a minimum grade point average (GPA) of 2.8 (on a 4.0 scale) at the time of application to be considered for admission. Residents of Wisconsin are expected to have a minimum 2.8 GPA, and non-residents are expected to have a minimum 3.0 GPA. Alternatively, a 3.0 GPA for the last 30 semester credits of coursework will be accepted for non-residents. The GRE is not required.",,True,False,True,True,False,False,,,program,Doctor of Veterinary Medicine,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Prior to admission, students must have completed coursework in the following areas: child/adolescent development, statistics, and at least one other course in psychology or a related field. Professional and research experiences are also considered in the admission process. For the school psychology program, we look for evidence of high academic potential, previous experiences related to the field, and a good fit with our training model.",Not Required,True,False,True,True,False,False,,,program,Educational Specialist in School Psychology,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
,,"To be eligible to apply for the Graduate/Professional Certificate in Actuarial Science, students must be currently enrolled in a graduate or professional degree program at UW–Madison. All Graduate School students must utilize the Graduate Student Portal in MyUW to add, change, or discontinue any graduate/professional certificate. When adding a certificate, students must contact the certificate coordinator (see Contact Information) to discuss the program and application process. Before being admitted to the certificate program, students must have completed the following courses: MATH 221, MATH 222, and MATH 234; MATH 340 or MATH 341; and GEN BUS 306/GEN BUS 307 or STAT 311/STAT 312 or STAT 309/STAT 310 or STAT 431.",,True,False,False,True,False,False,,,program,Graduate/Professional Certificate in Actuarial Science,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
,,"All graduate and professional students are eligible to enroll in the Graduate/Professional Certificate in African Studies. To apply, students should fill out the online application form on the African Studies Program website. This form asks students to list their local contact information, home department and advisor, and an initial list of courses they may take to complete the requirements. Students are encouraged to contact the African Studies Program advisor to discuss their interests and their plan of study.",,True,False,False,False,False,False,,,program,Graduate/Professional Certificate in African Studies,https://guide.wisc.edu/undergraduate/letters-science/institute-regional-international-studies/african-studies-certificate/
,,"Applicants must be currently enrolled in a graduate or professional program at UW–Madison. Students must contact the certificate coordinator to indicate their interest in the certificate. Students should meet with the certificate coordinator to discuss their interest in the certificate and plan their course of study. After meeting with the coordinator, students must complete the online application for the certificate.",,True,False,,True,False,False,,,program,Graduate/Professional Certificate in Bioinformatics,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
,,"Students must be currently enrolled in a graduate or professional degree program at UW–Madison. To apply for the certificate, students must complete the online application form on the Wisconsin School of Business website.",,True,False,False,False,False,False,,,program,"Graduate/Professional Certificate in Business, Environment, and Social Responsibility",https://guide.wisc.edu/graduate/business-school-wide/business-environment-social-responsibility-graduate-professional-certificate/
,,"All Graduate School students and students in professional programs (e.g., Law, Medicine, Veterinary Medicine, Pharmacy) at UW–Madison are eligible to apply for the Graduate/Professional Certificate in Entrepreneurship. Students must be in good standing with their home program to be admitted to the certificate program. Students must apply for the certificate before they have completed more than 6 credits toward the certificate requirements. To apply, complete the online application form.",,True,False,False,False,False,False,,,program,Graduate/Professional Certificate in Entrepreneurship,https://guide.wisc.edu/graduate/management-human-resources/entrepreneurship-graduate-professional-certificate/entrepreneurship-graduate-professional-certificate_text.pdf
,Required,"Applicants must be enrolled in a graduate or professional degree program at UW–Madison. Students are encouraged to apply as early as possible. Application for admission to the certificate program consists of a 1–2 page statement of interest in gender and women’s studies and a meeting with the director of graduate studies (DGS) for Gender and Women’s Studies. Before applying, students should ensure that their home department allows for the completion of a certificate.",,True,False,,False,False,False,,,program,Graduate/Professional Certificate in Gender and Women's Studies,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
,Required,"Applicants must be currently enrolled in a graduate or professional degree program at UW–Madison. To apply for the certificate, students must complete the online application. Students are encouraged to apply as soon as they decide to pursue the certificate.",,True,False,False,False,False,False,,,program,Graduate/Professional Certificate in Global Health,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
,,"All students currently enrolled in a graduate or professional degree program at UW-Madison are eligible to apply for the Graduate/Professional Certificate in Sustainability. To apply, students should complete the online application form on the Nelson Institute website.",,True,False,,False,False,False,,,program,Graduate/Professional Certificate in Sustainability,https://guide.wisc.edu/graduate/graduate_graduateprofessionalcertificatestext.pdf
Required,Required,"Bachelor’s degree from an accredited institution. Minimum undergraduate GPA of 3.0 on a 4.0 scale. Completion of three semesters of calculus and one semester of linear algebra. Official transcripts from all institutions of higher education attended. Statement of purpose (one page). Resume. Two letters of recommendation. English proficiency scores, if applicable (TOEFL or IELTS).",,True,False,True,True,False,False,,,program,Capstone Certificate in Actuarial Science,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,A bachelor’s degree from an accredited institution; A minimum undergraduate grade point average (GPA) of 3.00 on a 4.00 scale (Applicants with a GPA below 3.00 may be considered for admission under certain circumstances); The online application for admission as a University Special student; Statement of interest; Current resume or CV; Names and contact information for three references.,,True,False,True,True,False,False,,,program,Capstone Certificate in Clinical and Health Informatics,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"To be eligible for admission to the program, an applicant must: have a Bachelor’s degree from an accredited institution; have a minimum undergraduate grade point average (GPA) of 3.00 on a 4.00 scale (in some cases, applicants with a GPA below 3.00 may be considered for admission); have work experience or previous coursework in: Basic computer programming (one course or equivalent experience) and Introductory statistics (one course or equivalent experience). International students must have a TOEFL score of 92 (iBT) or higher, or an IELTS score of 7.0 or higher.",,True,False,False,True,False,False,,,program,Capstone Certificate in Data Science,https://stat.wisc.edu/data-science-certificate/
Required,Required,Admission requirements include: A bachelor's degree from an accredited institution. A minimum undergraduate grade point average (GPA) of 3.00 on a 4.00 scale; or a master's degree with a minimum cumulative GPA of 3.00. Applicants with GPAs below 3.00 may be considered for admission under some circumstances.,,True,False,False,False,False,False,,,program,Capstone Certificate in Geodesign,The official website for the University of Wisconsin–Madison is [wisc.edu](https://www.wisc.edu).
Required,Required,"Applicants must possess a baccalaureate degree. Application form: Students must complete the online UW-Madison application for admission as a University Special student. For the User Experience Design Capstone Certificate, select 'User Experience Design' as the program of interest. Additional information: The following items should be emailed directly to the certificate coordinator: 1. Resume 2. Statement of purpose (one page) 3. Contact information for two references",,True,False,False,False,False,False,,,program,Capstone Certificate in User Experience Design,https://guide.wisc.edu/nondegree/capstone/user-experience-design-capstone-certificate/
