Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Music (Ph.D.),,,,,Graduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['historical musicology', 'ethnomusicology', 'composition']","The graduate field of music offers three concentrations: historical musicology, ethnomusicology, and composition. The Ph.D. in musicology (historical musicology and ethnomusicology) prepares students for careers in scholarship and teaching at the university level. The D.M.A. in composition provides composers with the opportunity to develop their creative and intellectual potential to the fullest. The program is flexible and accommodates students with a wide range of interests. Students benefit from an exceptionally strong music faculty and the extensive resources of one of the world’s great research universities, including an outstanding music library. They are encouraged to pursue in-depth studies in a variety of areas of music scholarship and performance, as well as opportunities for collaborative and interdisciplinary research projects.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Natural Resources (M.P.S.),,,,,Graduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Environmental and Sustainability Communication', 'Environmental and Sustainability Management', 'Fisheries and Aquatic Science', 'Forest Resources Management', 'Sustainable Landscapes', 'Sustainable Water Management', 'Individually-designed concentration']","The Master of Professional Studies (MPS) in Natural Resources and the Environment is an interdisciplinary, one-year, course-based master’s degree that prepares students for careers in environmental management and sustainability. Students in our program are recent graduates, returned Peace Corps volunteers and career professionals from non-profit organizations, government agencies and the private sector. Through coursework, a capstone project and professional development opportunities, students acquire the knowledge, skills and networks to be leaders in the environmental field.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Natural Resources (M.S.),,,,,Graduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Applied ecology', 'Community-based resource management', 'Ecosystem science and management', 'Environmental governance', 'Environmental and resource economics', 'Quantitative ecology', 'Risk analysis and management']","The graduate field of natural resources and the environment addresses the coupled social-ecological dimensions of natural resource management. Students in our graduate field engage with faculty from many disciplines to learn about the biological, physical, and social aspects of natural resource use and management. Our M.S. and Ph.D. students pursue research degrees that require a final thesis or dissertation. Students have access to state-of-the-art facilities and outstanding field stations that include the Arnot Teaching and Research Forest, the Hubbard Brook Experimental Forest, the Cornell Biological Field Station at Shackelton Point, and the Shoals Marine Laboratory. Most students conduct their work in close collaboration with the New York Cooperative Fish and Wildlife Research Unit, the Cornell Center for a Sustainable Future, the Cornell Institute for Climate Smart Solutions, the Cornell Water Resources Institute, the Human Dimensions Research Unit, the Center for Conservation Social Sciences, or the Center for the Environment. Students often work closely on applied problems with the New York State Department of Environmental Conservation or other state and federal agencies and non-governmental conservation organizations.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Natural Resources (Ph.D.),,,,,Graduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Environment and Society', 'Forest Resources', 'Human Dimensions of Natural Resource Management', 'Quantitative and Spatial Ecology', 'Risk Analysis and Management', 'Water Resources', 'Wildlife Ecology and Management']","The graduate field of natural resources and the environment addresses the coupled-social ecological dimensions of landscapes and watersheds. Research problems are complex and require interdisciplinary teams of social and biophysical scientists. Faculty in our graduate field have expertise across the social and ecological sciences. Students learn to frame, analyze, and address research questions that advance both theory and the sustainable management of natural resources.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Near Eastern Studies (Ph.D.),,,,,Graduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ancient Near Eastern studies (including the Hebrew Bible), Arabic and Islamic studies, Egyptology","The graduate program in Near Eastern studies provides students with the opportunity to develop an advanced, interdisciplinary understanding of the languages, literatures, history, and archaeology of the Near East. The field offers Ph.D. and terminal M.A. degree programs. Students choose to specialize in one of the following areas: Ancient Near Eastern studies (including the Hebrew Bible), Arabic and Islamic studies, or Egyptology. Within each area, students formulate a course of study and research in consultation with their Special Committee that can encompass the fields of archaeology, art history, history, languages, and literatures. Students also participate in a cross-disciplinary seminar during the first year of the program that serves as an introduction to current research and methodologies in the field. Students can obtain a minor in any of the areas of specialization within the field, or in other related fields.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Neurobiology and Behavior (M.S.),,,,,Graduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The graduate field of neurobiology and behavior is a group of over 50 faculty members from more than a dozen different departments in five colleges at Cornell. The field is organized to bring together faculty and students with a common interest in neurobiology and behavior. A major goal of the field is to promote a multi-disciplinary approach to research. An equally important goal is to provide a cohesive graduate training environment that enables students to mature into first-rate scientists and colleagues, fully prepared for a career in research and teaching in either an academic or industrial environment. Students design their own curriculum in consultation with their Special Committee, in order to gain a broad background in neurobiology and behavior as well as the specialized knowledge required for their thesis research. Students are encouraged to develop a program of study that crosses traditional disciplinary boundaries. Students participate in a number of seminars and journal clubs each semester.",,https://cals.cornell.edu/education/degrees-programs/graduate-field-of-neurobiology-behavior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Neurobiology and Behavior (Ph.D.),,,,,Graduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Animal Behavior, Cellular and Molecular Neuroscience, Computational Neuroscience, Neuroethology, Systems Neuroscience","The graduate field of neurobiology and behavior is one of the premier programs in the world for training in neuroscience. Our more than 100 faculty members, from more than 25 departments in 7 colleges, conduct research on all aspects of the nervous system, from molecules to behavior, in a wide range of animal species. Research is aimed at understanding the fundamental mechanisms of nervous system function and the neural basis of behavior.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nutritional Sciences (M.S.),,,,,Graduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Molecular nutrition', 'Human nutrition', 'Community nutrition', 'International nutrition']","The graduate field of nutritional sciences has a long and respected history at Cornell. The field is composed of over 40 faculty members from 13 academic departments with interests spanning the broad area of nutrition. The field offers Ph.D. and M.S. degrees with specializations in molecular nutrition, human nutrition, community nutrition, and international nutrition. M.S. students typically specialize in one of these areas. Students in the M.S. program are frequently self-funded or are supported through a faculty member's research grant. M.S. students must successfully complete a research project and thesis under the direction of their Special Committee.

Cornell’s Didactic Program in Dietetics (DPD) and the Dietetic Internship (DI) are both accredited by the Accreditation Council for Education in Nutrition and Dietetics (ACEND). The combined DPD/DI programs and the M.S. degree provide students with the opportunity to become registered dietitian/nutritionists (RDN). Cornell participates in the DI match for M.S. applicants who have a verification statement from an ACEND-accredited DPD program. Applicants who have not completed DPD requirements but hold a bachelor’s degree from an accredited college or university may meet the DPD requirements at Cornell as part of their M.S. degree program, then complete our Dietetic Internship.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nutritional Sciences (Ph.D.),,,,,Graduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Dietetics', 'Global food systems', 'Human nutrition intervention', 'Molecular nutrition', 'Obesity and the metabolic syndrome', 'Paradox of the ponderal plague']","The graduate field of nutritional sciences has a distinguished history of leadership in research and education. Our faculty are engaged in a wide range of basic and applied research, using approaches that range from the molecular to the societal. Students conduct research on humans, animals, and cells to create new knowledge about health, disease, and the role of nutrition and diet. Our doctoral program trains students to become independent investigators in a wide variety of settings. Students learn how to identify important research questions and how to design, conduct, and interpret experiments to answer those questions. Upon completion of the Ph.D. program, students are well qualified to secure postdoctoral or faculty positions at research universities, research positions in government agencies or industry, or positions in public health or clinical nutrition.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Operations Research and Information Engineering (M.S.),,,,,Graduate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Applied Operations Research, Data Analytics, Financial Engineering, Information Technology, Manufacturing, Strategic Operations, Systems Engineering, M.S. in ORIE ( Ithaca), M.S. in ORIE ( Cornell Tech)","The graduate field of ORIE at Cornell offers a Ph.D. degree, two research-oriented M.S. degrees, and a professional M.Eng. degree.

The M.S. degrees are intended primarily for students who are interested in a research-oriented degree that might lead on to a Ph.D. degree. The Ph.D. program is for students who plan a career in research and teaching. The M.Eng. program emphasizes professional practice and is intended for students who plan to work in industry. The graduate field of ORIE includes faculty from the School of ORIE, the Department of Mathematics, the Department of Computer Science, the Johnson Graduate School of Management, and the Cornell Tech campus in New York City. Cornell offers an unparalleled combination of breadth and depth of expertise in all of the core methodological areas of the field.",,https://gradschool.cornell.edu/academic-progress/degrees-fields/cugradfos/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
